BIOME_NAME,REALM,ECO_NAME,ECO_ID,flow_name,leaf,leaf_median,leaf_std
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Mediterranean woodlands and forests,798,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Meghalaya subtropical forests,244,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Mentawai Islands rain forests,245,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Nearctic,Meseta Central matorral,432,BRDC_Boreal_dry,,,
Mangroves,Neotropic,Mesoamerican Gulf-Caribbean mangroves,613,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Palearctic,Mesopotamian shrub desert,830,BRDC_Boreal_dry,,,
Boreal Forests/Taiga,Nearctic,Mid-Canada Boreal Plains forests,376,BRDC_Boreal_dry,,,
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Mid-Atlantic US coastal savannas,393,BRDC_Boreal_dry,,,
Boreal Forests/Taiga,Nearctic,Midwest Canadian Shield forests,377,BRDC_Boreal_dry,0.0100685842335224,0.0083591286092996,0.0054588988423347
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Mindanao-Eastern Visayas rain forests,247,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Mindanao montane rain forests,246,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Mindoro rain forests,248,BRDC_Boreal_dry,,,
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Neotropic,Miskito pine forests,573,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Nearctic,Mississippi lowland forests,337,BRDC_Boreal_dry,,,
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australasia,Mitchell Grass Downs,187,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Mizoram-Manipur-Kachin rain forests,249,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Nearctic,Mojave desert,433,BRDC_Boreal_dry,,,
"Temperate Grasslands, Savannas & Shrublands",Palearctic,Mongolian-Manchurian grassland,734,BRDC_Boreal_dry,,,
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Montana Valley and Foothill grasslands,394,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Monte Alegre várzea,482,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Neotropic,Motagua Valley thornscrub,605,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Mount Cameroon and Bioko montane forests,21,BRDC_Boreal_dry,,,
Montane Grasslands & Shrublands,Afrotropic,Mulanje Montane forest-grassland,84,BRDC_Boreal_dry,,,
"Mediterranean Forests, Woodlands & Scrub",Australasia,Murray-Darling woodlands and mallee,203,BRDC_Boreal_dry,,,
Boreal Forests/Taiga,Nearctic,Muskwa-Slave Lake taiga,378,BRDC_Boreal_dry,0.0059707444161176,0.003963740542531,0.0068966522812843
Mangroves,Indomalayan,Myanmar Coast mangroves,321,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Myanmar coastal rain forests,250,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Afrotropic,Nama Karoo shrublands,101,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Afrotropic,Namaqualand-Richtersveld steppe,102,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Afrotropic,Namib Desert,103,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Afrotropic,Namibian savanna woodlands,104,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Nansei Islands subtropical evergreen forests,251,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Napo moist forests,483,BRDC_Boreal_dry,,,
"Mediterranean Forests, Woodlands & Scrub",Australasia,Naracoorte woodlands,204,BRDC_Boreal_dry,,,
Tropical & Subtropical Dry Broadleaf Forests,Indomalayan,Narmada Valley dry deciduous forests,296,BRDC_Boreal_dry,,,
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Nebraska Sand Hills mixed grasslands,395,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Negro-Branco moist forests,484,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Australasia,Nelson Coast temperate forests,170,BRDC_Boreal_dry,,,
Flooded Grasslands & Savannas,Palearctic,Nenjiang River grassland,743,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Australasia,New Britain-New Ireland lowland rain forests,144,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Australasia,New Britain-New Ireland montane rain forests,145,BRDC_Boreal_dry,,,
Tropical & Subtropical Dry Broadleaf Forests,Australasia,New Caledonia dry forests,164,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Australasia,New Caledonia rain forests,146,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Nearctic,New England-Acadian forests,338,BRDC_Boreal_dry,,,
Mangroves,Australasia,New Guinea mangroves,217,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Nicobar Islands rain forests,252,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Niger Delta swamp forests,22,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Nigerian lowland forests,23,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Palearctic,Nihonkai evergreen forests,670,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Palearctic,Nihonkai montane deciduous forests,671,BRDC_Boreal_dry,,,
Flooded Grasslands & Savannas,Palearctic,Nile Delta flooded savanna,744,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Norfolk Island subtropical forests,147,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Palearctic,North Arabian desert,831,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Palearctic,North Arabian highland shrublands,832,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Australasia,New Zealand North Island temperate forests,171,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Palearctic,North Saharan Xeric Steppe and Woodland,833,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Afrotropic,Somali montane xeric woodlands,106,BRDC_Boreal_dry,,,
Montane Grasslands & Shrublands,Palearctic,North Tibetan Plateau-Kunlun Mountains alpine desert,759,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,North Western Ghats moist deciduous forests,253,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,North Western Ghats montane rain forests,254,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Palearctic,Northeast China Plain deciduous forests,673,BRDC_Boreal_dry,,,
Tropical & Subtropical Coniferous Forests,Indomalayan,Northeast India-Myanmar pine forests,304,BRDC_Boreal_dry,,,
Boreal Forests/Taiga,Palearctic,Northeast Siberian taiga,714,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Northeast Brazil restingas,485,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Northeast Congolian lowland forests,24,BRDC_Boreal_dry,,,
Temperate Conifer Forests,Palearctic,Northeast Himalayan subalpine conifer forests,702,BRDC_Boreal_dry,,,
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Northeast Spain and Southern France Mediterranean forests,799,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Nearctic,Northeast US Coastal forests,339,BRDC_Boreal_dry,,,
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,Northern Acacia-Commiphora bushlands and thickets,51,BRDC_Boreal_dry,,,
Temperate Conifer Forests,Palearctic,Northern Anatolian conifer and deciduous forests,703,BRDC_Boreal_dry,,,
Montane Grasslands & Shrublands,Neotropic,Northern Andean páramo,593,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Northern Annamites rain forests,255,BRDC_Boreal_dry,,,
Temperate Conifer Forests,Nearctic,Northern California coastal forests,359,BRDC_Boreal_dry,,,
Boreal Forests/Taiga,Nearctic,Northern Canadian Shield taiga,379,BRDC_Boreal_dry,0.0093090385198593,0.0072600827552378,0.0066984170116484
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,Northern Congolian Forest-Savanna,52,BRDC_Boreal_dry,,,
Tropical & Subtropical Dry Broadleaf Forests,Indomalayan,North Deccan dry deciduous forests,297,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Northern Indochina subtropical forests,256,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Northern Khorat Plateau moist deciduous forests,257,BRDC_Boreal_dry,,,
Mangroves,Neotropic,Northern Mesoamerican Pacific mangroves,614,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Northern New Guinea lowland rain and freshwater swamp forests,148,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Northern New Guinea montane rain forests,149,BRDC_Boreal_dry,,,
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Northern Shortgrass prairie,396,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Northern Swahili coastal forests,25,BRDC_Boreal_dry,,,
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Northern Tallgrass prairie,397,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Northern Thailand-Laos moist deciduous forests,258,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Northern Triangle subtropical forests,259,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Indomalayan,Northern Triangle temperate forests,307,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Northern Vietnam lowland rain forests,260,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Australasia,Northland temperate kauri forests,173,BRDC_Boreal_dry,,,
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Northwest Iberian montane forests,800,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Northwest Andean montane forests,486,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Northwest Congolian lowland forests,26,BRDC_Boreal_dry,,,
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Oceania,Northwest Hawai'i scrub,641,BRDC_Boreal_dry,,,
Montane Grasslands & Shrublands,Palearctic,Northwestern Himalayan alpine shrub and meadows,760,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Indomalayan,Aravalli west thorn scrub forests,314,BRDC_Boreal_dry,,,
Temperate Conifer Forests,Palearctic,Nujiang Langcang Gorge alpine conifer and mixed forests,704,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Australasia,Nullarbor Plains xeric shrublands,212,BRDC_Boreal_dry,,,
Montane Grasslands & Shrublands,Afrotropic,Nyanga-Chimanimani Montane forest-grassland,85,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Oaxacan montane forests,487,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Oceania,Ogasawara subtropical moist forests,626,BRDC_Boreal_dry,,,
Temperate Conifer Forests,Nearctic,Okanogan dry forests,362,BRDC_Boreal_dry,,,
Boreal Forests/Taiga,Palearctic,Okhotsk-Manchurian taiga,715,BRDC_Boreal_dry,0.258041501045227,0.1943472176790237,0.1884853988885879
Montane Grasslands & Shrublands,Palearctic,Ordos Plateau steppe,761,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Orinoco Delta swamp forests,488,BRDC_Boreal_dry,,,
Flooded Grasslands & Savannas,Neotropic,Orinoco wetlands,583,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Orissa semi-evergreen forests,261,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Nearctic,Ozark Highlands mixed forests,340,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Nearctic,Ozark Mountain forests,341,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Oceania,Palau tropical moist forests,627,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Palawan rain forests,262,BRDC_Boreal_dry,,,
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Palouse prairie,398,BRDC_Boreal_dry,,,
Montane Grasslands & Shrublands,Palearctic,Pamir alpine desert and tundra,762,BRDC_Boreal_dry,,,
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Panamanian dry forests,541,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Palearctic,Pannonian mixed forests,674,BRDC_Boreal_dry,,,
Flooded Grasslands & Savannas,Neotropic,Pantanal,584,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Pantanos de Centla,489,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Pantepui forests & shrublands,490,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Neotropic,Paraguaná xeric scrub,606,BRDC_Boreal_dry,,,
Flooded Grasslands & Savannas,Neotropic,Paraná flooded savanna,585,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Palearctic,Paropamisus xeric woodlands,834,BRDC_Boreal_dry,,,
"Temperate Grasslands, Savannas & Shrublands",Neotropic,Patagonian steppe,578,BRDC_Boreal_dry,,,
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Patía valley dry forests,542,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Peninsular Malaysian montane rain forests,263,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Peninsular Malaysian peat swamp forests,264,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Peninsular Malaysian rain forests,265,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Pernambuco coastal forests,491,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Pernambuco interior forests,492,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Peruvian Yungas,493,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Petén-Veracruz moist forests,494,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Australasia,Pilbara shrublands,213,BRDC_Boreal_dry,,,
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Pindus Mountains mixed forests,801,BRDC_Boreal_dry,,,
Temperate Conifer Forests,Nearctic,Piney Woods,363,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Palearctic,Po Basin mixed forests,675,BRDC_Boreal_dry,,,
"Temperate Grasslands, Savannas & Shrublands",Palearctic,Pontic steppe,735,BRDC_Boreal_dry,,,
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Puerto Rican dry forests,543,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Puerto Rican moist forests,495,BRDC_Boreal_dry,,,
Temperate Conifer Forests,Nearctic,Puget lowland forests,364,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Purus-Madeira moist forests,497,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Purus várzea,496,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Palearctic,Pyrenees conifer and mixed forests,676,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Palearctic,Qaidam Basin semi-desert,835,BRDC_Boreal_dry,,,
Temperate Conifer Forests,Palearctic,Qilian Mountains conifer forests,705,BRDC_Boreal_dry,,,
Montane Grasslands & Shrublands,Palearctic,Qilian Mountains subalpine meadows,763,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Palearctic,Qin Ling Mountains deciduous forests,677,BRDC_Boreal_dry,,,
Temperate Conifer Forests,Palearctic,Qionglai-Minshan conifer forests,706,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Queensland tropical rain forests,150,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Australasia,Rakiura Island temperate forests,174,BRDC_Boreal_dry,,,
Flooded Grasslands & Savannas,Indomalayan,Rann of Kutch seasonal salt marsh,312,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Oceania,Rapa Nui and Sala y Gómez subtropical forests,628,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Red River freshwater swamp forests,266,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Palearctic,Red Sea-Arabian Desert shrublands,837,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Palearctic,Red Sea coastal desert,836,BRDC_Boreal_dry,,,
Mangroves,Afrotropic,Red Sea mangroves,115,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Palearctic,Registan-North Pakistan sandy desert,838,BRDC_Boreal_dry,,,
"Mediterranean Forests, Woodlands & Scrub",Afrotropic,Renosterveld shrubland,90,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Australasia,Richmond temperate forests,175,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Rio Negro campinarana,498,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Palearctic,Rodope montane mixed forests,678,BRDC_Boreal_dry,,,
Montane Grasslands & Shrublands,Afrotropic,Rwenzori-Virunga montane moorlands,86,BRDC_Boreal_dry,,,
Flooded Grasslands & Savannas,Palearctic,Saharan halophytics,745,BRDC_Boreal_dry,,,
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,Sahelian Acacia savanna,53,BRDC_Boreal_dry,,,
Boreal Forests/Taiga,Palearctic,Sakhalin Island taiga,716,BRDC_Boreal_dry,0.1553839445114135,0.1048400178551673,0.1550095677375793
Tropical & Subtropical Moist Broadleaf Forests,Oceania,Samoan tropical moist forests,629,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Neotropic,San Félix-San Ambrosio Islands temperate forests,562,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Neotropic,San Lucan xeric scrub,607,BRDC_Boreal_dry,,,
"Mediterranean Forests, Woodlands & Scrub",Nearctic,Santa Lucia Montane Chaparral & Woodlands,425,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Santa Marta montane forests,499,BRDC_Boreal_dry,,,
Montane Grasslands & Shrublands,Neotropic,Santa Marta páramo,594,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,"São Tomé, Príncipe, and Annobón forests",27,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Palearctic,Sarmatic mixed forests,679,BRDC_Boreal_dry,0.0138649605214595,0.0111710671335458,0.0056730196811258
Montane Grasslands & Shrublands,Palearctic,Sayan alpine meadows and tundra,764,BRDC_Boreal_dry,,,
"Temperate Grasslands, Savannas & Shrublands",Palearctic,Sayan Intermontane steppe,736,BRDC_Boreal_dry,,,
Temperate Conifer Forests,Palearctic,Sayan montane conifer forests,707,BRDC_Boreal_dry,,,
Boreal Forests/Taiga,Palearctic,Scandinavian and Russian taiga,717,BRDC_Boreal_dry,,,
Temperate Conifer Forests,Palearctic,Scandinavian coastal conifer forests,708,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Neotropic,Sechura desert,608,BRDC_Boreal_dry,,,
"Temperate Grasslands, Savannas & Shrublands",Palearctic,Selenge-Orkhon forest steppe,737,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Seram rain forests,151,BRDC_Boreal_dry,,,
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,Serengeti volcanic grasslands,54,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Serra do Mar coastal forests,500,BRDC_Boreal_dry,,,
Temperate Broadleaf & Mixed Forests,Palearctic,Sichuan Basin evergreen broadleaf forests,680,BRDC_Boreal_dry,,,
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Sierra de la Laguna dry forests,544,BRDC_Boreal_dry,,,
Tropical & Subtropical Coniferous Forests,Neotropic,Sierra de la Laguna pine-oak forests,556,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Sierra de los Tuxtlas,501,BRDC_Boreal_dry,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Sierra Madre de Chiapas moist forests,502,BRDC_Boreal_dry,,,
Tropical & Subtropical Coniferous Forests,Neotropic,Sierra Madre de Oaxaca pine-oak forests,557,BRDC_Boreal_dry,,,
Tropical & Subtropical Coniferous Forests,Neotropic,Sierra Madre del Sur pine-oak forests,558,BRDC_Boreal_dry,,,
Tropical & Subtropical Coniferous Forests,Nearctic,Sierra Madre Occidental pine-oak forests,326,BRDC_Boreal_dry,,,
Tropical & Subtropical Coniferous Forests,Nearctic,Sierra Madre Oriental pine-oak forests,327,BRDC_Boreal_dry,,,
Temperate Conifer Forests,Nearctic,Sierra Nevada forests,366,BRDC_Boreal_dry,,,
Deserts & Xeric Shrublands,Australasia,Simpson desert,214,BRDC_Boreal_dry,,,
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Sinaloan dry forests,545,BRDC_Boreal_dry,,,
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Sinú Valley dry forests,546,BRDC_Boreal_dry,,,
